uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,Fully specified name:es,Short name:es,Fully specified name:fr,Short name:fr,Fully specified name:ht,Short name:ht,Absolute high,Critical high,Normal high,Absolue low,Critical low,Normal low,Units,Display precision,Allow decimals,Complex data handler
033a436b-dad8-4079-8b78-d4e092e2731a,,,True,Yes,,Misc,N/A,,,,,,,,,,,,,,,,,,
1e208f48-55ab-4f20-852d-04f6ca536f36,,,False,No,,Misc,N/A,,,,,,,,,,,,,,,,,,
7e190361-e42f-11e5-8c3e-08002715d519,,,qD,qd,EVERY DAY,Misc,Text,,,,,,,,,,,,,,,,,,
7e1abf11-e42f-11e5-8c3e-08002715d519,,,BID,bid,TWICE A DAY,Misc,Text,,,,,,,,,,,,,,,,,,
7e1c3578-e42f-11e5-8c3e-08002715d519,,,TID,tid,THREE A DAY,Misc,Text,,,,,,,,,,,,,,,,,,
7e1e15a9-e42f-11e5-8c3e-08002715d519,,,QID,qid,FOUR A DAY,Misc,Text,,,,,,,,,,,,,,,,,,
7e16cd3c-e42f-11e5-8c3e-08002715d519,,,Dosage Frequency,dosagefrequency,,Question,Coded,BID;qD;QID;TID,,,,,,,,,,,,,,,,,
7e1ee132-e42f-11e5-8c3e-08002715d519,,,AC,ac,BEFORE A MEAL,Misc,Text,,,,,,,,,,,,,,,,,,
7e1f29f1-e42f-11e5-8c3e-08002715d519,,,PC,pc,AFTER A MEAL,Misc,Text,,,,,,,,,,,,,,,,,,
7e1f7103-e42f-11e5-8c3e-08002715d519,,,HS,hs,AT BEDTIME,Misc,Text,,,,,,,,,,,,,,,,,,
7e1ebf76-e42f-11e5-8c3e-08002715d519,,,Dosage Instructions,dosage instructions,,Question,Coded,"7e1ee132-e42f-11e5-8c3e-08002715d519;
7e1f29f1-e42f-11e5-8c3e-08002715d519;
7e1f7103-e42f-11e5-8c3e-08002715d519",,,,,,,,,,,,,,,,,
7e2524c9-e42f-11e5-8c3e-08002715d519,,org.openmrs.module.emrapi:Non-Coded Diagnosis,Non-coded Diagnosis,Non-coded Diagnosis,,Question,Text,,,,,,,,,,,,,,,,,,
7e2575ee-e42f-11e5-8c3e-08002715d519,,org.openmrs.module.emrapi:Coded Diagnosis,Coded Diagnosis,Coded Diagnosis,,Question,Coded,,,,,,,,,,,,,,,,,,
7e264499-e42f-11e5-8c3e-08002715d519,,org.openmrs.module.emrapi:Presumed,Presumed,Presumed,,Misc,N/A,,,,,,,,,,,,,,,,,,
7e2690d3-e42f-11e5-8c3e-08002715d519,,org.openmrs.module.emrapi:Confirmed,Confirmed,Confirmed,,Misc,N/A,,,,,,,,,,,,,,,,,,
7e25bd20-e42f-11e5-8c3e-08002715d519,,org.openmrs.module.emrapi:Diagnosis Certainty,Diagnosis Certainty,Diagnosis Certainty,,Question,Coded,Confirmed;Presumed,,,,,,,,,,,,,,,,,
7e277357-e42f-11e5-8c3e-08002715d519,,org.openmrs.module.emrapi:Secondary,Secondary,Secondary,,Misc,N/A,,,,,,,,,,,,,,,,,,
7e27c7b1-e42f-11e5-8c3e-08002715d519,,org.openmrs.module.emrapi:Primary,Primary,Primary,,Misc,N/A,,,,,,,,,,,,,,,,,,
7e27077d-e42f-11e5-8c3e-08002715d519,,org.openmrs.module.emrapi:Diagnosis Order,Diagnosis order,Diagnosis order,,Question,Coded,Primary;Secondary,,,,,,,,,,,,,,,,,
7e2a1581-e42f-11e5-8c3e-08002715d519,,org.openmrs.module.emrapi:ADMIT,Admit Patient,Admit Patient,,Misc,N/A,,,,,,,,,,,,,,,,,,
7e2a579f-e42f-11e5-8c3e-08002715d519,,org.openmrs.module.emrapi:DISCHARGE,Discharge Patient,Discharge Patient,,Misc,N/A,,,,,,,,,,,,,,,,,,
7e2a96f5-e42f-11e5-8c3e-08002715d519,,org.openmrs.module.emrapi:TRANSFER,Transfer Patient,Transfer Patient,,Misc,N/A,,,,,,,,,,,,,,,,,,
7e2bdbd0-e42f-11e5-8c3e-08002715d519,,org.openmrs.module.emrapi:DispositionNote,Disposition Note,Disposition Note,,Misc,Text,,,,,,,,,,,,,,,,,,
7e2db26b-e42f-11e5-8c3e-08002715d519,,,Consultation Note,consultation note,Consultation Note,Misc,Text,,,,,,,,,,,,,,,,,,
7e3e0fa6-e42f-11e5-8c3e-08002715d519,,,Adt Notes,,,Misc,Text,,,,,,,,,,,,,,,,,,
7e43559a-e42f-11e5-8c3e-08002715d519,,,Document,,,Misc,Text,,,,,,,,,,,,,,,,,,
7e53413d-e42f-11e5-8c3e-08002715d519,,,LAB_RESULT,LAB_RESULT,,Finding,Text,,,,,,,,,,,,,,,,,,
7e538a2a-e42f-11e5-8c3e-08002715d519,,,LAB_NOTES,LAB_NOTES,,Finding,Text,,,,,,,,,,,,,,,,,,
7e53d023-e42f-11e5-8c3e-08002715d519,,,LAB_MINNORMAL,LAB_MINNORMAL,,Finding,Numeric,,,,,,,,,,,,,,,,,1,
7e541b2b-e42f-11e5-8c3e-08002715d519,,,LAB_MAXNORMAL,LAB_MAXNORMAL,,Finding,Numeric,,,,,,,,,,,,,,,,,1,
7e546164-e42f-11e5-8c3e-08002715d519,,,LAB_ABNORMAL,LAB_ABNORMAL,,Finding,Boolean,,,,,,,,,,,,,,,,,,
7e66764b-e42f-11e5-8c3e-08002715d519,,,Lab Order Notes,Lab Order Notes,,Misc,Text,,,,,,,,,,,,,,,,,,
7e697913-e42f-11e5-8c3e-08002715d519,,,IS_ABNORMAL,,,Finding,Boolean,,,,,,,,,,,,,,,,,,
7e735416-e42f-11e5-8c3e-08002715d519,,,Bahmni Diagnosis Status,Bahmni Diagnosis Status,,Misc,Coded,,,,,,,,,,,,,,,,,,
7e737708-e42f-11e5-8c3e-08002715d519,,,Bahmni Initial Diagnosis,Bahmni Initial Diagnosis,,Misc,Text,,,,,,,,,,,,,,,,,,
7e7395c4-e42f-11e5-8c3e-08002715d519,,,Bahmni Diagnosis Revised,Bahmni Diagnosis Revised,,Misc,Boolean,,,,,,,,,,,,,,,,,,
7e753542-e42f-11e5-8c3e-08002715d519,,,Lab Manager Notes,Lab Manager Notes,,Misc,N/A,,,,,,,,,,,,,,,,,,
7e78280e-e42f-11e5-8c3e-08002715d519,,,Accession Uuid,Accession Uuid,,Misc,N/A,,,,,,,,,,,,,,,,,,
7ea635d2-e42f-11e5-8c3e-08002715d519,,,Capsule(s),capsule(s),,Misc,N/A,,,,,,,,,,,,,,,,,,
7ea675c8-e42f-11e5-8c3e-08002715d519,,,Tablet(s),tablet(s),,Misc,N/A,,,,,,,,,,,,,,,,,,
7ea6e320-e42f-11e5-8c3e-08002715d519,,,Teaspoon,teaspoon,,Misc,N/A,,,,,,,,,,,,,,,,,,
7ea717e3-e42f-11e5-8c3e-08002715d519,,,Tablespoon,tablespoon,,Misc,N/A,,,,,,,,,,,,,,,,,,
7ea746b8-e42f-11e5-8c3e-08002715d519,,,Drop,drop,,Misc,N/A,,,,,,,,,,,,,,,,,,
7ea77c4a-e42f-11e5-8c3e-08002715d519,,,ml,ml,,Misc,N/A,,,,,,,,,,,,,,,,,,
7ea7afd5-e42f-11e5-8c3e-08002715d519,,,mg,mg,,Misc,N/A,,,,,,,,,,,,,,,,,,
7ea9e2a3-e42f-11e5-8c3e-08002715d519,,,Intramuscular,IM,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eaa1b7b-e42f-11e5-8c3e-08002715d519,,,Intravenous,IV,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eaa687c-e42f-11e5-8c3e-08002715d519,,,Oral,PO,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eaaa24e-e42f-11e5-8c3e-08002715d519,,,Per Vaginal,PV,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eaadcc6-e42f-11e5-8c3e-08002715d519,,,Sub Cutaneous,SC,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eab169c-e42f-11e5-8c3e-08002715d519,,,Per Rectum,PR,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eab5d93-e42f-11e5-8c3e-08002715d519,,,Sub Lingual,SL,,Misc,N/A,,,,,,,,,,,,,,,,,,
7ead9018-e42f-11e5-8c3e-08002715d519,,,Nasogastric,NG,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eafe8bb-e42f-11e5-8c3e-08002715d519,,SNOMED:258703001,Day(s),day(s),,Misc,N/A,,,,,,,,,,,,,,,,,,
7eb1b2e7-e42f-11e5-8c3e-08002715d519,,,Once a day,OD,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7eb21640-e42f-11e5-8c3e-08002715d519,,,Twice a day,BD,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7eb25962-e42f-11e5-8c3e-08002715d519,,,Thrice a day,TDS,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7eb297f2-e42f-11e5-8c3e-08002715d519,,,Four times a day,QDS,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7eb4645a-e42f-11e5-8c3e-08002715d519,,,Before meals,ac,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eb4a014-e42f-11e5-8c3e-08002715d519,,,Empty stomach,,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eb4f5b1-e42f-11e5-8c3e-08002715d519,,,After meals,pc,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eb530af-e42f-11e5-8c3e-08002715d519,,,In the morning,cm,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eb5666a-e42f-11e5-8c3e-08002715d519,,,In the evening,,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eb5a7a2-e42f-11e5-8c3e-08002715d519,,,At bedtime,hs,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eb5dca1-e42f-11e5-8c3e-08002715d519,,,Immediately,STAT,,Misc,N/A,,,,,,,,,,,,,,,,,,
7eb60cdb-e42f-11e5-8c3e-08002715d519,,,As directed,,,Misc,N/A,,,,,,,,,,,,,,,,,,
7edc1363-e42f-11e5-8c3e-08002715d519,,SNOMED:258702006,Hour(s),hour(s),,Misc,N/A,,,,,,,,,,,,,,,,,,
7edcc9ee-e42f-11e5-8c3e-08002715d519,,SNOMED:258705008,Week(s),week(s),,Misc,N/A,,,,,,,,,,,,,,,,,,
7edd4fd6-e42f-11e5-8c3e-08002715d519,,SNOMED:258706009,Month(s),month(s),,Misc,N/A,,,,,,,,,,,,,,,,,,
7efa591c-e42f-11e5-8c3e-08002715d519,,,Impression,Impression,,Misc,Text,,,,,,,,,,,,,,,,,,
7f16176c-e42f-11e5-8c3e-08002715d519,,,IU,,,Misc,N/A,,,,,,,,,,,,,,,,,,
7f165c6d-e42f-11e5-8c3e-08002715d519,,,Unit(s),unit(s),,Misc,N/A,,,,,,,,,,,,,,,,,,
7f1869d7-e42f-11e5-8c3e-08002715d519,,,Every Hour,QH,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f18ac99-e42f-11e5-8c3e-08002715d519,,,Every 2 hours,Q2H,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f18f33e-e42f-11e5-8c3e-08002715d519,,,Every 3 hours,Q3H,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f193c9f-e42f-11e5-8c3e-08002715d519,,,Every 4 hours,Q4H,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f199c3e-e42f-11e5-8c3e-08002715d519,,,Every 6 hours,Q6H,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f19e1d6-e42f-11e5-8c3e-08002715d519,,,Every 8 hours,Q8H,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f1a285b-e42f-11e5-8c3e-08002715d519,,,Every 12 hours,Q12H,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f1a6864-e42f-11e5-8c3e-08002715d519,,,On alternate days,A/D,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f1b06ea-e42f-11e5-8c3e-08002715d519,,,Once a week,,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f1b5391-e42f-11e5-8c3e-08002715d519,,,Twice a week,,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f1b9d16-e42f-11e5-8c3e-08002715d519,,,Thrice a week,,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f1beaa6-e42f-11e5-8c3e-08002715d519,,,Every 2 weeks,,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f1c8575-e42f-11e5-8c3e-08002715d519,,,Every 3 weeks,,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f1cc8a1-e42f-11e5-8c3e-08002715d519,,,Once a month,,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f1f7025-e42f-11e5-8c3e-08002715d519,,,Intradermal,ID,,Misc,N/A,,,,,,,,,,,,,,,,,,
7f1fbeee-e42f-11e5-8c3e-08002715d519,,,Intraperitoneal,IP,,Misc,N/A,,,,,,,,,,,,,,,,,,
7f1ffc67-e42f-11e5-8c3e-08002715d519,,,Intrathecal,IT,,Misc,N/A,,,,,,,,,,,,,,,,,,
7f203e9f-e42f-11e5-8c3e-08002715d519,,,Intraosseous,IO,,Misc,N/A,,,,,,,,,,,,,,,,,,
7f59b69c-e42f-11e5-8c3e-08002715d519,,,Tablet,tablet,,Misc,N/A,,,,,,,,,,,,,,,,,,
7f59e420-e42f-11e5-8c3e-08002715d519,,,Capsule,capsule,,Misc,N/A,,,,,,,,,,,,,,,,,,
7f5a1475-e42f-11e5-8c3e-08002715d519,,,Topical,TOPIC,,Misc,N/A,,,,,,,,,,,,,,,,,,
7f5a4a1a-e42f-11e5-8c3e-08002715d519,,,Nasal,NASAL,,Misc,N/A,,,,,,,,,,,,,,,,,,
7f5a7e90-e42f-11e5-8c3e-08002715d519,,,Inhalation,RESPIR,,Misc,N/A,,,,,,,,,,,,,,,,,,
7f5c48d7-e42f-11e5-8c3e-08002715d519,,,Five times a day,,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f5c912e-e42f-11e5-8c3e-08002715d519,,,Four days a week,,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f5cd083-e42f-11e5-8c3e-08002715d519,,,Five days a week,,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f5d11cb-e42f-11e5-8c3e-08002715d519,,,Six days a week,,,Frequency,N/A,,,,,,,,,,,,,,,,,,
7f623dea-e42f-11e5-8c3e-08002715d519,,SNOMED:258701004,Minute(s),minute(s),,Misc,N/A,,,,,,,,,,,,,,,,,,
7f670e33-e42f-11e5-8c3e-08002715d519,,org.openmrs.module.emrapi:Deny Admission,Deny Admission,Deny Admission,,Misc,N/A,,,,,,,,,,,,,,,,,,
